Place,Date,Time,Value_Cloacal,Unit,Thermocouple_Cloacal,Value_Dorsal,Unit,Thermocouple_Dorsal,Value,Unit,Value,Unit,Lizard
6043,10/11/2021,17:01:00,23.2,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6044,10/11/2021,17:01:01,23.2,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6045,10/11/2021,17:01:02,23.1,T1 KTemp C,E,24.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6046,10/11/2021,17:01:03,23.1,T1 KTemp C,E,24.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6047,10/11/2021,17:01:04,23.1,T1 KTemp C,E,24.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6048,10/11/2021,17:01:05,23.1,T1 KTemp C,E,24.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6049,10/11/2021,17:01:06,23.1,T1 KTemp C,E,24.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6050,10/11/2021,17:01:07,23,T1 KTemp C,E,24.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6051,10/11/2021,17:01:08,23,T1 KTemp C,E,24.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6052,10/11/2021,17:01:09,23,T1 KTemp C,E,24.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6053,10/11/2021,17:01:10,23,T1 KTemp C,E,24.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6054,10/11/2021,17:01:11,23,T1 KTemp C,E,24.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6055,10/11/2021,17:01:12,23,T1 KTemp C,E,24.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6056,10/11/2021,17:01:13,22.9,T1 KTemp C,E,24.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6057,10/11/2021,17:01:14,22.9,T1 KTemp C,E,24.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6058,10/11/2021,17:01:15,22.9,T1 KTemp C,E,24.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6059,10/11/2021,17:01:16,22.8,T1 KTemp C,E,24.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6060,10/11/2021,17:01:17,22.8,T1 KTemp C,E,24.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6061,10/11/2021,17:01:18,22.8,T1 KTemp C,E,24.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6062,10/11/2021,17:01:19,22.8,T1 KTemp C,E,24.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6063,10/11/2021,17:01:20,22.7,T1 KTemp C,E,24.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6064,10/11/2021,17:01:21,22.7,T1 KTemp C,E,24.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6065,10/11/2021,17:01:22,22.7,T1 KTemp C,E,24.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6066,10/11/2021,17:01:23,22.7,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6067,10/11/2021,17:01:24,22.6,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6068,10/11/2021,17:01:25,22.6,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6069,10/11/2021,17:01:26,22.6,T1 KTemp C,E,24.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6070,10/11/2021,17:01:27,22.6,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6071,10/11/2021,17:01:28,22.5,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6072,10/11/2021,17:01:29,22.5,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6073,10/11/2021,17:01:30,22.5,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6074,10/11/2021,17:01:31,22.4,T1 KTemp C,E,24.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6075,10/11/2021,17:01:32,22.4,T1 KTemp C,E,24.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6076,10/11/2021,17:01:33,22.4,T1 KTemp C,E,24.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6077,10/11/2021,17:01:34,22.4,T1 KTemp C,E,24.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6078,10/11/2021,17:01:35,22.4,T1 KTemp C,E,24.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6079,10/11/2021,17:01:36,22.3,T1 KTemp C,E,24.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6080,10/11/2021,17:01:37,22.3,T1 KTemp C,E,24.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6081,10/11/2021,17:01:38,22.3,T1 KTemp C,E,24.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6082,10/11/2021,17:01:39,22.2,T1 KTemp C,E,24.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6083,10/11/2021,17:01:40,22.2,T1 KTemp C,E,24.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6084,10/11/2021,17:01:41,22.2,T1 KTemp C,E,24.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6085,10/11/2021,17:01:42,22.2,T1 KTemp C,E,24.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6086,10/11/2021,17:01:43,22.1,T1 KTemp C,E,24.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6087,10/11/2021,17:01:44,22.1,T1 KTemp C,E,24.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6088,10/11/2021,17:01:45,22,T1 KTemp C,E,24.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6089,10/11/2021,17:01:46,22,T1 KTemp C,E,24.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6090,10/11/2021,17:01:47,22,T1 KTemp C,E,24.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6091,10/11/2021,17:01:48,21.9,T1 KTemp C,E,24.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6092,10/11/2021,17:01:49,21.9,T1 KTemp C,E,24.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6093,10/11/2021,17:01:50,21.9,T1 KTemp C,E,24.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6094,10/11/2021,17:01:51,21.9,T1 KTemp C,E,24.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6095,10/11/2021,17:01:52,21.9,T1 KTemp C,E,24.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6096,10/11/2021,17:01:53,21.8,T1 KTemp C,E,24.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6097,10/11/2021,17:01:54,21.8,T1 KTemp C,E,24.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6098,10/11/2021,17:01:55,21.8,T1 KTemp C,E,24.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6099,10/11/2021,17:01:56,21.7,T1 KTemp C,E,24.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6100,10/11/2021,17:01:57,21.7,T1 KTemp C,E,24.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6101,10/11/2021,17:01:58,21.7,T1 KTemp C,E,24.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6102,10/11/2021,17:01:59,21.7,T1 KTemp C,E,24.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6103,10/11/2021,17:02:00,21.6,T1 KTemp C,E,24.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6104,10/11/2021,17:02:01,21.6,T1 KTemp C,E,24.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6105,10/11/2021,17:02:02,21.6,T1 KTemp C,E,24.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6106,10/11/2021,17:02:03,21.6,T1 KTemp C,E,24.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6107,10/11/2021,17:02:04,21.6,T1 KTemp C,E,24.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6108,10/11/2021,17:02:05,21.5,T1 KTemp C,E,24.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6109,10/11/2021,17:02:06,21.5,T1 KTemp C,E,24.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6110,10/11/2021,17:02:07,21.5,T1 KTemp C,E,24.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6111,10/11/2021,17:02:08,21.5,T1 KTemp C,E,24.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6112,10/11/2021,17:02:09,21.5,T1 KTemp C,E,24.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6113,10/11/2021,17:02:10,21.4,T1 KTemp C,E,24.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6114,10/11/2021,17:02:11,21.4,T1 KTemp C,E,24.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6115,10/11/2021,17:02:12,21.4,T1 KTemp C,E,24.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6116,10/11/2021,17:02:13,21.4,T1 KTemp C,E,24.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6117,10/11/2021,17:02:14,21.4,T1 KTemp C,E,24.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6118,10/11/2021,17:02:15,21.3,T1 KTemp C,E,24,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6119,10/11/2021,17:02:16,21.3,T1 KTemp C,E,24,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6120,10/11/2021,17:02:17,21.3,T1 KTemp C,E,24,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6121,10/11/2021,17:02:18,21.3,T1 KTemp C,E,24,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6122,10/11/2021,17:02:19,21.3,T1 KTemp C,E,24,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6123,10/11/2021,17:02:20,21.2,T1 KTemp C,E,24,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6124,10/11/2021,17:02:21,21.2,T1 KTemp C,E,24,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6125,10/11/2021,17:02:22,21.2,T1 KTemp C,E,24,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6126,10/11/2021,17:02:23,21.2,T1 KTemp C,E,24,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6127,10/11/2021,17:02:24,21.1,T1 KTemp C,E,24,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6128,10/11/2021,17:02:25,21.1,T1 KTemp C,E,24,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6129,10/11/2021,17:02:26,21.1,T1 KTemp C,E,24,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6130,10/11/2021,17:02:27,21.1,T1 KTemp C,E,24,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6131,10/11/2021,17:02:28,21.1,T1 KTemp C,E,24,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6132,10/11/2021,17:02:29,21,T1 KTemp C,E,24,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6133,10/11/2021,17:02:30,21,T1 KTemp C,E,24,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6134,10/11/2021,17:02:31,21,T1 KTemp C,E,24,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6135,10/11/2021,17:02:32,20.9,T1 KTemp C,E,24,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6136,10/11/2021,17:02:33,20.9,T1 KTemp C,E,24,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6137,10/11/2021,17:02:34,20.9,T1 KTemp C,E,24,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6138,10/11/2021,17:02:35,20.9,T1 KTemp C,E,24,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6139,10/11/2021,17:02:36,20.9,T1 KTemp C,E,24.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6140,10/11/2021,17:02:37,20.8,T1 KTemp C,E,24.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6141,10/11/2021,17:02:38,20.8,T1 KTemp C,E,24.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6142,10/11/2021,17:02:39,20.8,T1 KTemp C,E,24.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6143,10/11/2021,17:02:40,20.8,T1 KTemp C,E,24.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6144,10/11/2021,17:02:41,20.8,T1 KTemp C,E,24.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6145,10/11/2021,17:02:42,20.7,T1 KTemp C,E,24.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6146,10/11/2021,17:02:43,20.7,T1 KTemp C,E,24.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6147,10/11/2021,17:02:44,20.7,T1 KTemp C,E,24.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6148,10/11/2021,17:02:45,20.7,T1 KTemp C,E,24.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6149,10/11/2021,17:02:46,20.7,T1 KTemp C,E,24.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6150,10/11/2021,17:02:47,20.7,T1 KTemp C,E,24.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6151,10/11/2021,17:02:48,20.7,T1 KTemp C,E,24.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6152,10/11/2021,17:02:49,20.7,T1 KTemp C,E,24.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6153,10/11/2021,17:02:50,20.6,T1 KTemp C,E,24.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6154,10/11/2021,17:02:51,20.6,T1 KTemp C,E,24.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6155,10/11/2021,17:02:52,20.6,T1 KTemp C,E,24.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6156,10/11/2021,17:02:53,20.6,T1 KTemp C,E,24.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6157,10/11/2021,17:02:54,20.5,T1 KTemp C,E,24.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6158,10/11/2021,17:02:55,20.5,T1 KTemp C,E,24.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6159,10/11/2021,17:02:56,20.5,T1 KTemp C,E,24.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6160,10/11/2021,17:02:57,20.4,T1 KTemp C,E,24,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6161,10/11/2021,17:02:58,20.4,T1 KTemp C,E,24,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6162,10/11/2021,17:02:59,20.4,T1 KTemp C,E,23.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6163,10/11/2021,17:03:00,20.4,T1 KTemp C,E,23.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6164,10/11/2021,17:03:01,20.3,T1 KTemp C,E,23.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6165,10/11/2021,17:03:02,20.3,T1 KTemp C,E,23.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6166,10/11/2021,17:03:03,20.3,T1 KTemp C,E,23.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6167,10/11/2021,17:03:04,20.3,T1 KTemp C,E,23.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6168,10/11/2021,17:03:05,20.3,T1 KTemp C,E,23.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6169,10/11/2021,17:03:06,20.2,T1 KTemp C,E,23.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6170,10/11/2021,17:03:07,20.2,T1 KTemp C,E,23.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6171,10/11/2021,17:03:08,20.2,T1 KTemp C,E,23.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6172,10/11/2021,17:03:09,20.2,T1 KTemp C,E,23.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6173,10/11/2021,17:03:10,20.2,T1 KTemp C,E,23.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6174,10/11/2021,17:03:11,20.1,T1 KTemp C,E,23.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6175,10/11/2021,17:03:12,20.1,T1 KTemp C,E,23.4,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6176,10/11/2021,17:03:13,20.1,T1 KTemp C,E,23.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6177,10/11/2021,17:03:14,20.1,T1 KTemp C,E,23.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6178,10/11/2021,17:03:15,20,T1 KTemp C,E,23.3,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6179,10/11/2021,17:03:16,20,T1 KTemp C,E,23.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6180,10/11/2021,17:03:17,20,T1 KTemp C,E,23.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6181,10/11/2021,17:03:18,20,T1 KTemp C,E,23.2,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6182,10/11/2021,17:03:19,20,T1 KTemp C,E,23.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6183,10/11/2021,17:03:20,19.9,T1 KTemp C,E,23.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6184,10/11/2021,17:03:21,19.9,T1 KTemp C,E,23.1,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6185,10/11/2021,17:03:22,19.9,T1 KTemp C,E,23,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6186,10/11/2021,17:03:23,19.9,T1 KTemp C,E,23,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6187,10/11/2021,17:03:24,19.8,T1 KTemp C,E,23,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6188,10/11/2021,17:03:25,19.8,T1 KTemp C,E,22.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6189,10/11/2021,17:03:26,19.8,T1 KTemp C,E,22.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6190,10/11/2021,17:03:27,19.8,T1 KTemp C,E,22.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6191,10/11/2021,17:03:28,19.8,T1 KTemp C,E,22.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6192,10/11/2021,17:03:29,19.8,T1 KTemp C,E,22.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6193,10/11/2021,17:03:30,19.7,T1 KTemp C,E,22.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6194,10/11/2021,17:03:31,19.7,T1 KTemp C,E,22.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6195,10/11/2021,17:03:32,19.7,T1 KTemp C,E,22.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6196,10/11/2021,17:03:33,19.7,T1 KTemp C,E,22.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6197,10/11/2021,17:03:34,19.7,T1 KTemp C,E,22.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6198,10/11/2021,17:03:35,19.7,T1 KTemp C,E,22.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6199,10/11/2021,17:03:36,19.7,T1 KTemp C,E,22.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6200,10/11/2021,17:03:37,19.6,T1 KTemp C,E,22.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6201,10/11/2021,17:03:38,19.6,T1 KTemp C,E,22.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6202,10/11/2021,17:03:39,19.6,T1 KTemp C,E,22.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6203,10/11/2021,17:03:40,19.6,T1 KTemp C,E,22.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6204,10/11/2021,17:03:41,19.6,T1 KTemp C,E,22.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6205,10/11/2021,17:03:42,19.5,T1 KTemp C,E,22.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6206,10/11/2021,17:03:43,19.5,T1 KTemp C,E,22.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6207,10/11/2021,17:03:44,19.5,T1 KTemp C,E,22.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6208,10/11/2021,17:03:45,19.5,T1 KTemp C,E,22.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6209,10/11/2021,17:03:46,19.5,T1 KTemp C,E,22.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6210,10/11/2021,17:03:47,19.5,T1 KTemp C,E,22.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6211,10/11/2021,17:03:48,19.4,T1 KTemp C,E,22.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6212,10/11/2021,17:03:49,19.4,T1 KTemp C,E,22.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6213,10/11/2021,17:03:50,19.4,T1 KTemp C,E,22.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6214,10/11/2021,17:03:51,19.4,T1 KTemp C,E,22.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6215,10/11/2021,17:03:52,19.4,T1 KTemp C,E,22.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6216,10/11/2021,17:03:53,19.3,T1 KTemp C,E,22.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6217,10/11/2021,17:03:54,19.3,T1 KTemp C,E,22.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6218,10/11/2021,17:03:55,19.3,T1 KTemp C,E,22.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6219,10/11/2021,17:03:56,19.2,T1 KTemp C,E,22.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6220,10/11/2021,17:03:57,19.2,T1 KTemp C,E,22.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6221,10/11/2021,17:03:58,19.2,T1 KTemp C,E,22.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6222,10/11/2021,17:03:59,19.2,T1 KTemp C,E,22.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6223,10/11/2021,17:04:00,19.1,T1 KTemp C,E,22.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6224,10/11/2021,17:04:01,19.1,T1 KTemp C,E,22.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6225,10/11/2021,17:04:02,19.1,T1 KTemp C,E,22.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6226,10/11/2021,17:04:03,19.1,T1 KTemp C,E,22.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6227,10/11/2021,17:04:04,19.1,T1 KTemp C,E,22.9,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6228,10/11/2021,17:04:05,19,T1 KTemp C,E,22.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6229,10/11/2021,17:04:06,19,T1 KTemp C,E,22.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6230,10/11/2021,17:04:07,19,T1 KTemp C,E,22.8,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6231,10/11/2021,17:04:08,19,T1 KTemp C,E,22.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6232,10/11/2021,17:04:09,18.9,T1 KTemp C,E,22.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6233,10/11/2021,17:04:10,18.9,T1 KTemp C,E,22.7,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6234,10/11/2021,17:04:11,18.9,T1 KTemp C,E,22.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6235,10/11/2021,17:04:12,18.9,T1 KTemp C,E,22.6,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
6236,10/11/2021,17:04:13,18.9,T1 KTemp C,E,22.5,T2 KTemp C,A,9999,T3 KTemp C,9999,T4 KTemp C,414
